Epoch 737 loss = 72.20401 	 PPV@L = 0.83 	 First Error = 30
Epoch 738 loss = 72.25758 	 PPV@L = 0.83 	 First Error = 28
Epoch 739 loss = 72.20812 	 PPV@L = 0.83 	 First Error = 27
Epoch 740 loss = 72.14009 	 PPV@L = 0.849 	 First Error = 28
Epoch 741 loss = 72.0475 	 PPV@L = 0.849 	 First Error = 29
Epoch 742 loss = 72.23566 	 PPV@L = 0.849 	 First Error = 30
Epoch 743 loss = 71.98784 	 PPV@L = 0.83 	 First Error = 30
Epoch 744 loss = 72.15127 	 PPV@L = 0.849 	 First Error = 30
Epoch 745 loss = 71.93954 	 PPV@L = 0.83 	 First Error = 30
Epoch 746 loss = 72.11716 	 PPV@L = 0.849 	 First Error = 28
Epoch 747 loss = 72.2156 	 PPV@L = 0.83 	 First Error = 28
Epoch 748 loss = 72.0372 	 PPV@L = 0.83 	 First Error = 28
Epoch 749 loss = 71.96632 	 PPV@L = 0.849 	 First Error = 28
Epoch 750 loss = 71.98824 	 PPV@L = 0.849 	 First Error = 30
Epoch 751 loss = 72.0996 	 PPV@L = 0.83 	 First Error = 30
Epoch 752 loss = 72.01871 	 PPV@L = 0.83 	 First Error = 29
Epoch 753 loss = 71.93891 	 PPV@L = 0.83 	 First Error = 30
Epoch 754 loss = 71.87214 	 PPV@L = 0.849 	 First Error = 28
Epoch 755 loss = 71.85939 	 PPV@L = 0.83 	 First Error = 29
Epoch 756 loss = 71.9936 	 PPV@L = 0.83 	 First Error = 30
Epoch 757 loss = 72.07282 	 PPV@L = 0.811 	 First Error = 28
Epoch 758 loss = 71.83174 	 PPV@L = 0.83 	 First Error = 28
Epoch 759 loss = 71.94671 	 PPV@L = 0.849 	 First Error = 29
Epoch 760 loss = 72.01037 	 PPV@L = 0.868 	 First Error = 28
Epoch 761 loss = 71.91791 	 PPV@L = 0.868 	 First Error = 29
Epoch 762 loss = 71.99818 	 PPV@L = 0.849 	 First Error = 27
Epoch 763 loss = 71.98287 	 PPV@L = 0.811 	 First Error = 28
Epoch 764 loss = 72.00106 	 PPV@L = 0.849 	 First Error = 29
Epoch 765 loss = 72.00689 	 PPV@L = 0.849 	 First Error = 28
Epoch 766 loss = 72.04803 	 PPV@L = 0.811 	 First Error = 30
Epoch 767 loss = 71.95013 	 PPV@L = 0.83 	 First Error = 28
Epoch 768 loss = 72.04322 	 PPV@L = 0.868 	 First Error = 28
Epoch 769 loss = 71.86832 	 PPV@L = 0.849 	 First Error = 31
Epoch 770 loss = 71.96201 	 PPV@L = 0.83 	 First Error = 29
Epoch 771 loss = 71.87336 	 PPV@L = 0.849 	 First Error = 28
Epoch 772 loss = 71.93731 	 PPV@L = 0.849 	 First Error = 28
Epoch 773 loss = 71.89724 	 PPV@L = 0.849 	 First Error = 29
Epoch 774 loss = 71.76221 	 PPV@L = 0.83 	 First Error = 31
Epoch 775 loss = 71.81524 	 PPV@L = 0.849 	 First Error = 28
Epoch 776 loss = 71.84995 	 PPV@L = 0.849 	 First Error = 30
Epoch 777 loss = 72.00268 	 PPV@L = 0.83 	 First Error = 28
Epoch 778 loss = 71.87641 	 PPV@L = 0.83 	 First Error = 28
Epoch 779 loss = 71.8423 	 PPV@L = 0.83 	 First Error = 28
Epoch 780 loss = 71.8954 	 PPV@L = 0.83 	 First Error = 28
Epoch 781 loss = 71.88881 	 PPV@L = 0.868 	 First Error = 28
Epoch 782 loss = 71.89765 	 PPV@L = 0.849 	 First Error = 29
Epoch 783 loss = 71.81447 	 PPV@L = 0.849 	 First Error = 26
Epoch 784 loss = 71.83976 	 PPV@L = 0.811 	 First Error = 26
Epoch 785 loss = 71.79578 	 PPV@L = 0.83 	 First Error = 29
Epoch 786 loss = 71.83763 	 PPV@L = 0.849 	 First Error = 32
Epoch 787 loss = 71.94257 	 PPV@L = 0.83 	 First Error = 29
Epoch 788 loss = 71.86227 	 PPV@L = 0.83 	 First Error = 28
Epoch 789 loss = 71.78959 	 PPV@L = 0.83 	 First Error = 28
Epoch 790 loss = 71.75219 	 PPV@L = 0.849 	 First Error = 31
Epoch 791 loss = 71.85128 	 PPV@L = 0.868 	 First Error = 28
Epoch 792 loss = 71.86175 	 PPV@L = 0.849 	 First Error = 28
Epoch 793 loss = 71.7831 	 PPV@L = 0.849 	 First Error = 28
Epoch 794 loss = 71.84764 	 PPV@L = 0.849 	 First Error = 26
Epoch 795 loss = 71.81951 	 PPV@L = 0.83 	 First Error = 27
Epoch 796 loss = 71.76308 	 PPV@L = 0.83 	 First Error = 28
Epoch 797 loss = 71.86325 	 PPV@L = 0.849 	 First Error = 32
Epoch 798 loss = 71.76977 	 PPV@L = 0.83 	 First Error = 28
Epoch 799 loss = 71.83279 	 PPV@L = 0.83 	 First Error = 28
Epoch 800 loss = 71.76357 	 PPV@L = 0.83 	 First Error = 28
Epoch 801 loss = 71.75509 	 PPV@L = 0.83 	 First Error = 27
Epoch 802 loss = 71.97005 	 PPV@L = 0.83 	 First Error = 28
Epoch 803 loss = 71.77671 	 PPV@L = 0.849 	 First Error = 29
Epoch 804 loss = 71.62411 	 PPV@L = 0.849 	 First Error = 28
Epoch 805 loss = 71.76032 	 PPV@L = 0.849 	 First Error = 26
Epoch 806 loss = 71.68109 	 PPV@L = 0.83 	 First Error = 26
Epoch 807 loss = 71.65434 	 PPV@L = 0.83 	 First Error = 27
Epoch 808 loss = 71.71138 	 PPV@L = 0.83 	 First Error = 31
Epoch 809 loss = 71.71201 	 PPV@L = 0.83 	 First Error = 26
Epoch 810 loss = 71.90019 	 PPV@L = 0.83 	 First Error = 28
Epoch 811 loss = 71.9507 	 PPV@L = 0.83 	 First Error = 31
Epoch 812 loss = 71.852 	 PPV@L = 0.83 	 First Error = 27
Epoch 813 loss = 71.87652 	 PPV@L = 0.83 	 First Error = 26
Epoch 814 loss = 71.7452 	 PPV@L = 0.83 	 First Error = 28
Epoch 815 loss = 71.66314 	 PPV@L = 0.83 	 First Error = 29
Epoch 816 loss = 71.58612 	 PPV@L = 0.83 	 First Error = 27
Epoch 817 loss = 71.64724 	 PPV@L = 0.83 	 First Error = 26
Epoch 818 loss = 71.71583 	 PPV@L = 0.811 	 First Error = 28
Epoch 819 loss = 71.76732 	 PPV@L = 0.811 	 First Error = 28
Epoch 820 loss = 71.66204 	 PPV@L = 0.849 	 First Error = 27
Epoch 821 loss = 71.71748 	 PPV@L = 0.849 	 First Error = 30
Epoch 822 loss = 71.57205 	 PPV@L = 0.83 	 First Error = 30
Epoch 823 loss = 71.63341 	 PPV@L = 0.83 	 First Error = 27
Epoch 824 loss = 71.60367 	 PPV@L = 0.83 	 First Error = 27
Epoch 825 loss = 71.55632 	 PPV@L = 0.83 	 First Error = 27
Epoch 826 loss = 71.76889 	 PPV@L = 0.849 	 First Error = 29
Epoch 827 loss = 71.65707 	 PPV@L = 0.83 	 First Error = 27
Epoch 828 loss = 71.71678 	 PPV@L = 0.811 	 First Error = 27
Epoch 829 loss = 71.79476 	 PPV@L = 0.811 	 First Error = 27
Epoch 830 loss = 71.62742 	 PPV@L = 0.83 	 First Error = 27
Epoch 831 loss = 71.79269 	 PPV@L = 0.83 	 First Error = 27
Epoch 832 loss = 71.64646 	 PPV@L = 0.849 	 First Error = 28
Epoch 833 loss = 71.61148 	 PPV@L = 0.849 	 First Error = 26
Epoch 834 loss = 71.65162 	 PPV@L = 0.83 	 First Error = 26
Epoch 835 loss = 71.74184 	 PPV@L = 0.849 	 First Error = 29
Epoch 836 loss = 71.68756 	 PPV@L = 0.83 	 First Error = 27
Epoch 837 loss = 71.62683 	 PPV@L = 0.83 	 First Error = 26
Epoch 838 loss = 71.75392 	 PPV@L = 0.811 	 First Error = 28
Epoch 839 loss = 71.58954 	 PPV@L = 0.83 	 First Error = 28
Epoch 840 loss = 71.62721 	 PPV@L = 0.849 	 First Error = 26
Epoch 841 loss = 71.63241 	 PPV@L = 0.811 	 First Error = 29
Epoch 842 loss = 71.6199 	 PPV@L = 0.83 	 First Error = 29
Epoch 843 loss = 71.6932 	 PPV@L = 0.83 	 First Error = 27
Epoch 844 loss = 71.55229 	 PPV@L = 0.849 	 First Error = 26
Epoch 845 loss = 71.65205 	 PPV@L = 0.849 	 First Error = 26
Epoch 846 loss = 71.60446 	 PPV@L = 0.887 	 First Error = 27
Epoch 847 loss = 71.55453 	 PPV@L = 0.83 	 First Error = 30
Epoch 848 loss = 71.61174 	 PPV@L = 0.849 	 First Error = 28
Epoch 849 loss = 71.5365 	 PPV@L = 0.849 	 First Error = 29
Epoch 850 loss = 71.45506 	 PPV@L = 0.83 	 First Error = 30
Epoch 851 loss = 71.66734 	 PPV@L = 0.849 	 First Error = 27
Epoch 852 loss = 71.54552 	 PPV@L = 0.83 	 First Error = 24
Epoch 853 loss = 71.61084 	 PPV@L = 0.868 	 First Error = 30
Epoch 854 loss = 71.71413 	 PPV@L = 0.849 	 First Error = 30
Epoch 855 loss = 71.63026 	 PPV@L = 0.83 	 First Error = 28
Epoch 856 loss = 71.68548 	 PPV@L = 0.83 	 First Error = 26
Epoch 857 loss = 71.58593 	 PPV@L = 0.849 	 First Error = 29
Epoch 858 loss = 71.65731 	 PPV@L = 0.83 	 First Error = 26
Epoch 859 loss = 71.66429 	 PPV@L = 0.849 	 First Error = 27
Epoch 860 loss = 71.64766 	 PPV@L = 0.83 	 First Error = 30
Epoch 861 loss = 71.64938 	 PPV@L = 0.849 	 First Error = 27
Epoch 862 loss = 71.6234 	 PPV@L = 0.868 	 First Error = 26
Epoch 863 loss = 71.64582 	 PPV@L = 0.849 	 First Error = 26
Epoch 864 loss = 71.57364 	 PPV@L = 0.83 	 First Error = 29
Epoch 865 loss = 71.65816 	 PPV@L = 0.83 	 First Error = 26
Epoch 866 loss = 71.58752 	 PPV@L = 0.849 	 First Error = 26
Epoch 867 loss = 71.56394 	 PPV@L = 0.83 	 First Error = 27
Epoch 868 loss = 71.55704 	 PPV@L = 0.868 	 First Error = 26
Epoch 869 loss = 71.51059 	 PPV@L = 0.849 	 First Error = 26
Epoch 870 loss = 71.84076 	 PPV@L = 0.83 	 First Error = 28
Epoch 871 loss = 71.5494 	 PPV@L = 0.849 	 First Error = 27
Epoch 872 loss = 71.59098 	 PPV@L = 0.83 	 First Error = 28
Epoch 873 loss = 71.71866 	 PPV@L = 0.83 	 First Error = 28
Epoch 874 loss = 71.63068 	 PPV@L = 0.83 	 First Error = 30
Epoch 875 loss = 71.62706 	 PPV@L = 0.83 	 First Error = 26
Epoch 876 loss = 71.58604 	 PPV@L = 0.83 	 First Error = 29
Epoch 877 loss = 71.56008 	 PPV@L = 0.83 	 First Error = 24
Epoch 878 loss = 71.49384 	 PPV@L = 0.849 	 First Error = 28
Epoch 879 loss = 71.57815 	 PPV@L = 0.83 	 First Error = 28
Epoch 880 loss = 71.50258 	 PPV@L = 0.849 	 First Error = 30
Epoch 881 loss = 71.50906 	 PPV@L = 0.849 	 First Error = 26
Epoch 882 loss = 71.5201 	 PPV@L = 0.849 	 First Error = 26
Epoch 883 loss = 71.58958 	 PPV@L = 0.83 	 First Error = 27
Epoch 884 loss = 71.47657 	 PPV@L = 0.849 	 First Error = 26
Epoch 885 loss = 71.62961 	 PPV@L = 0.83 	 First Error = 26
Epoch 886 loss = 71.41388 	 PPV@L = 0.83 	 First Error = 26
Epoch 887 loss = 71.51441 	 PPV@L = 0.849 	 First Error = 26
Epoch 888 loss = 71.48439 	 PPV@L = 0.83 	 First Error = 26
Epoch 889 loss = 71.55745 	 PPV@L = 0.849 	 First Error = 29
Epoch 890 loss = 71.47454 	 PPV@L = 0.849 	 First Error = 29
Epoch 891 loss = 71.54765 	 PPV@L = 0.849 	 First Error = 25
Epoch 892 loss = 71.63686 	 PPV@L = 0.83 	 First Error = 27
Epoch 893 loss = 71.6955 	 PPV@L = 0.849 	 First Error = 30
Epoch 894 loss = 71.6917 	 PPV@L = 0.868 	 First Error = 27
Epoch 895 loss = 71.56703 	 PPV@L = 0.849 	 First Error = 27
Epoch 896 loss = 71.54997 	 PPV@L = 0.868 	 First Error = 28
Epoch 897 loss = 71.46846 	 PPV@L = 0.868 	 First Error = 27
Epoch 898 loss = 71.32853 	 PPV@L = 0.849 	 First Error = 26
Epoch 899 loss = 71.4654 	 PPV@L = 0.849 	 First Error = 27
Epoch 900 loss = 71.37751 	 PPV@L = 0.849 	 First Error = 26
Epoch 901 loss = 71.49817 	 PPV@L = 0.849 	 First Error = 25
Epoch 902 loss = 71.43806 	 PPV@L = 0.849 	 First Error = 24
Epoch 903 loss = 71.50909 	 PPV@L = 0.868 	 First Error = 28
Epoch 904 loss = 71.53631 	 PPV@L = 0.868 	 First Error = 27
Epoch 905 loss = 71.44734 	 PPV@L = 0.849 	 First Error = 27
Epoch 906 loss = 71.53772 	 PPV@L = 0.849 	 First Error = 25
Epoch 907 loss = 71.51847 	 PPV@L = 0.849 	 First Error = 28
Epoch 908 loss = 71.52775 	 PPV@L = 0.83 	 First Error = 25
Epoch 909 loss = 71.51397 	 PPV@L = 0.849 	 First Error = 27
Epoch 910 loss = 71.42678 	 PPV@L = 0.868 	 First Error = 28
Epoch 911 loss = 71.4108 	 PPV@L = 0.868 	 First Error = 29
Epoch 912 loss = 71.32601 	 PPV@L = 0.868 	 First Error = 25
Epoch 913 loss = 71.34805 	 PPV@L = 0.849 	 First Error = 27
Epoch 914 loss = 71.36061 	 PPV@L = 0.868 	 First Error = 26
Epoch 915 loss = 71.44614 	 PPV@L = 0.849 	 First Error = 28
Epoch 916 loss = 71.43856 	 PPV@L = 0.849 	 First Error = 25
Epoch 917 loss = 71.54794 	 PPV@L = 0.849 	 First Error = 26
Epoch 918 loss = 71.39302 	 PPV@L = 0.849 	 First Error = 29
Epoch 919 loss = 71.36025 	 PPV@L = 0.849 	 First Error = 25
Epoch 920 loss = 71.57618 	 PPV@L = 0.849 	 First Error = 27
Epoch 921 loss = 71.41899 	 PPV@L = 0.849 	 First Error = 23
Epoch 922 loss = 71.53546 	 PPV@L = 0.849 	 First Error = 29
Epoch 923 loss = 71.67137 	 PPV@L = 0.887 	 First Error = 27
Epoch 924 loss = 71.52582 	 PPV@L = 0.868 	 First Error = 29
Epoch 925 loss = 71.61699 	 PPV@L = 0.849 	 First Error = 28
Epoch 926 loss = 71.61182 	 PPV@L = 0.887 	 First Error = 21
Epoch 927 loss = 71.37873 	 PPV@L = 0.868 	 First Error = 22
Epoch 928 loss = 71.2279 	 PPV@L = 0.868 	 First Error = 27
Epoch 929 loss = 71.39784 	 PPV@L = 0.868 	 First Error = 30
Epoch 930 loss = 71.40733 	 PPV@L = 0.868 	 First Error = 28
Epoch 931 loss = 71.3618 	 PPV@L = 0.849 	 First Error = 27
Epoch 932 loss = 71.43987 	 PPV@L = 0.887 	 First Error = 24
Epoch 933 loss = 71.39785 	 PPV@L = 0.868 	 First Error = 26
Epoch 934 loss = 71.36773 	 PPV@L = 0.868 	 First Error = 27
Epoch 935 loss = 71.33093 	 PPV@L = 0.83 	 First Error = 25
Epoch 936 loss = 71.3825 	 PPV@L = 0.868 	 First Error = 26
Epoch 937 loss = 71.45151 	 PPV@L = 0.887 	 First Error = 29
Epoch 938 loss = 71.38296 	 PPV@L = 0.887 	 First Error = 27
Epoch 939 loss = 71.43088 	 PPV@L = 0.868 	 First Error = 28
Epoch 940 loss = 71.50226 	 PPV@L = 0.849 	 First Error = 29
Epoch 941 loss = 71.38284 	 PPV@L = 0.868 	 First Error = 29
Epoch 942 loss = 71.5135 	 PPV@L = 0.849 	 First Error = 22
Epoch 943 loss = 71.43856 	 PPV@L = 0.887 	 First Error = 28
Epoch 944 loss = 71.35777 	 PPV@L = 0.887 	 First Error = 27
Epoch 945 loss = 71.43256 	 PPV@L = 0.868 	 First Error = 23
Epoch 946 loss = 71.3685 	 PPV@L = 0.887 	 First Error = 23
Epoch 947 loss = 71.37432 	 PPV@L = 0.868 	 First Error = 32
Epoch 948 loss = 71.32412 	 PPV@L = 0.887 	 First Error = 29
Epoch 949 loss = 71.34494 	 PPV@L = 0.868 	 First Error = 29
Epoch 950 loss = 71.48027 	 PPV@L = 0.868 	 First Error = 27
Epoch 951 loss = 71.39472 	 PPV@L = 0.887 	 First Error = 26
Epoch 952 loss = 71.41599 	 PPV@L = 0.849 	 First Error = 26
Epoch 953 loss = 71.34166 	 PPV@L = 0.868 	 First Error = 25
Epoch 954 loss = 71.30023 	 PPV@L = 0.887 	 First Error = 23
Epoch 955 loss = 71.2782 	 PPV@L = 0.887 	 First Error = 25
Epoch 956 loss = 71.39616 	 PPV@L = 0.887 	 First Error = 26
Epoch 957 loss = 71.38747 	 PPV@L = 0.849 	 First Error = 29
Epoch 958 loss = 71.47277 	 PPV@L = 0.868 	 First Error = 25
Epoch 959 loss = 71.40882 	 PPV@L = 0.868 	 First Error = 22
Epoch 960 loss = 71.35801 	 PPV@L = 0.868 	 First Error = 23
Epoch 961 loss = 71.31929 	 PPV@L = 0.868 	 First Error = 29
Epoch 962 loss = 71.29625 	 PPV@L = 0.868 	 First Error = 23
Epoch 963 loss = 71.28627 	 PPV@L = 0.906 	 First Error = 26
Epoch 964 loss = 71.37621 	 PPV@L = 0.868 	 First Error = 26
Epoch 965 loss = 71.43806 	 PPV@L = 0.868 	 First Error = 29
Epoch 966 loss = 71.37313 	 PPV@L = 0.868 	 First Error = 24
Epoch 967 loss = 71.30759 	 PPV@L = 0.887 	 First Error = 27
Epoch 968 loss = 71.43843 	 PPV@L = 0.868 	 First Error = 25
Epoch 969 loss = 71.27413 	 PPV@L = 0.868 	 First Error = 29
Epoch 970 loss = 71.25258 	 PPV@L = 0.887 	 First Error = 22
Epoch 971 loss = 71.22687 	 PPV@L = 0.887 	 First Error = 27
Epoch 972 loss = 71.24633 	 PPV@L = 0.887 	 First Error = 30
Epoch 973 loss = 71.37384 	 PPV@L = 0.887 	 First Error = 25
Epoch 974 loss = 71.25721 	 PPV@L = 0.887 	 First Error = 26
Epoch 975 loss = 71.31672 	 PPV@L = 0.868 	 First Error = 28
Epoch 976 loss = 71.33109 	 PPV@L = 0.868 	 First Error = 27
Epoch 977 loss = 71.34858 	 PPV@L = 0.868 	 First Error = 29
Epoch 978 loss = 71.31336 	 PPV@L = 0.887 	 First Error = 29
Epoch 979 loss = 71.43119 	 PPV@L = 0.868 	 First Error = 24
Epoch 980 loss = 71.25937 	 PPV@L = 0.887 	 First Error = 24
Epoch 981 loss = 71.38888 	 PPV@L = 0.887 	 First Error = 24
Epoch 982 loss = 71.50586 	 PPV@L = 0.868 	 First Error = 25
Epoch 983 loss = 71.42538 	 PPV@L = 0.887 	 First Error = 27
Epoch 984 loss = 71.25699 	 PPV@L = 0.887 	 First Error = 27
Epoch 985 loss = 71.33617 	 PPV@L = 0.887 	 First Error = 26
Epoch 986 loss = 71.32798 	 PPV@L = 0.868 	 First Error = 27
Epoch 987 loss = 71.40282 	 PPV@L = 0.887 	 First Error = 23
Epoch 988 loss = 71.35674 	 PPV@L = 0.868 	 First Error = 24
Epoch 989 loss = 71.3394 	 PPV@L = 0.849 	 First Error = 27
Epoch 990 loss = 71.22014 	 PPV@L = 0.887 	 First Error = 28
Epoch 991 loss = 71.29204 	 PPV@L = 0.887 	 First Error = 23
Epoch 992 loss = 71.27006 	 PPV@L = 0.887 	 First Error = 23
Epoch 993 loss = 71.21767 	 PPV@L = 0.868 	 First Error = 25
Epoch 994 loss = 71.23698 	 PPV@L = 0.887 	 First Error = 22
Epoch 995 loss = 71.2671 	 PPV@L = 0.868 	 First Error = 25
Epoch 996 loss = 71.37676 	 PPV@L = 0.887 	 First Error = 22
Epoch 997 loss = 71.15613 	 PPV@L = 0.887 	 First Error = 25
Epoch 998 loss = 71.39106 	 PPV@L = 0.887 	 First Error = 25
Epoch 999 loss = 71.68614 	 PPV@L = 0.887 	 First Error = 26
Epoch 1000 loss = 71.41156 	 PPV@L = 0.868 	 First Error = 24
